img1,img2,label
mini/train/5870/5870_dog_3.jpg,mini/train/5587/5587_dog_8.jpg,0
mini/train/5386/5386_dog_8.jpg,mini/train/289/289_dog_2_aug0.jpg,0
mini/train/2843/2843_dog_4.jpg,mini/train/615/615_dog_1_aug3.jpg,0
mini/train/5108/5108_dog_5.jpg,mini/train/5108/5108_dog_7.jpg,1
mini/train/3452/3452_dog_1_aug0.jpg,mini/train/1000/aug_7252_1000_dog_3.jpg,0
mini/train/120/120_dog_1.jpg,mini/train/3217/3217_dog_0.jpg,0
mini/train/3022/3022_dog_0.jpg,mini/train/418/418_dog_0_aug1.jpg,0
mini/train/568/568_dog_1_aug2.jpg,mini/train/5595/5595_dog_5.jpg,0
mini/train/5460/5460_dog_3.jpg,mini/train/583/583_dog_1.jpg,0
mini/train/5962/5962_dog_2.jpg,mini/train/3384/3384_dog_2.jpg,0
mini/train/1013/1013_dog_0.jpg,mini/train/5505/5505_dog_8.jpg,0
mini/train/5355/5355_dog_0.jpg,mini/train/5355/5355_dog_6.jpg,1
mini/train/1794/1794_dog_3.jpg,mini/train/1794/1794_dog_4.jpg,1
mini/train/1926/1926_dog_1.jpg,mini/train/1926/1926_dog_2.jpg,1
mini/train/2736/2736_dog_5_aug1.jpg,mini/train/3384/3384_dog_3.jpg,0
mini/train/3792/3792_dog_2.jpg,mini/train/1464/1464_dog_3_aug1.jpg,0
mini/train/1630/1630_dog_3.jpg,mini/train/4776/4776_dog_7.jpg,0
mini/train/2979/2979_dog_2.jpg,mini/train/2979/2979_dog_5.jpg,1
mini/train/1532/1532_dog_2_aug3.jpg,mini/train/1532/1532_dog_3.jpg,1
mini/train/2821/2821_dog_1.jpg,mini/train/2821/2821_dog_5.jpg,1
mini/train/4886/4886_dog_5.jpg,mini/train/2140/2140_dog_1.jpg,0
mini/train/4139/4139_dog_0.jpg,mini/train/4139/4139_dog_2.jpg,1
mini/train/120/120_dog_0_aug1.jpg,mini/train/120/120_dog_2_aug0.jpg,1
mini/train/5559/5559_dog_3.jpg,mini/train/5559/5559_dog_9.jpg,1
mini/train/434/434_dog_3.jpg,mini/train/2651/2651_dog_4.jpg,0
mini/train/3546/3546_dog_4.jpg,mini/train/5041/5041_dog_6.jpg,0
mini/train/5679/5679_dog_0.jpg,mini/train/5679/5679_dog_9.jpg,1
mini/train/1387/1387_dog_1_aug0.jpg,mini/train/5386/5386_dog_5.jpg,0
mini/train/1464/1464_dog_3.jpg,mini/train/5931/5931_dog_0.jpg,0
mini/train/628/628_dog_0.jpg,mini/train/628/628_dog_1_aug2.jpg,1
mini/train/2849/2849_dog_1_aug1.jpg,mini/train/5799/5799_dog_6.jpg,0
mini/train/131/131_dog_1.jpg,mini/train/2114/2114_dog_1.jpg,0
mini/train/2287/2287_dog_5_aug0.jpg,mini/train/5355/5355_dog_8.jpg,0
mini/train/2062/2062_dog_0.jpg,mini/train/485/485_dog_2.jpg,0
mini/train/2785/2785_dog_5.jpg,mini/train/1687/1687_dog_0_aug2.jpg,0
mini/train/2102/2102_dog_2_aug0.jpg,mini/train/3079/3079_dog_5_aug0.jpg,0
mini/train/4882/4882_dog_4.jpg,mini/train/191/191_dog_2_aug0.jpg,0
mini/train/5099/5099_dog_4.jpg,mini/train/5099/5099_dog_9.jpg,1
mini/train/5440/5440_dog_1.jpg,mini/train/5440/5440_dog_8.jpg,1
mini/train/1107/1107_dog_2.jpg,mini/train/5858/5858_dog_7.jpg,0
mini/train/3501/3501_dog_3.jpg,mini/train/1825/1825_dog_5.jpg,0
mini/train/3742/3742_dog_3.jpg,mini/train/2534/2534_dog_2_aug1.jpg,0
mini/train/3081/3081_dog_3_aug0.jpg,mini/train/446/446_dog_0_aug1.jpg,0
mini/train/2856/2856_dog_5.jpg,mini/train/3926/3926_dog_1.jpg,0
mini/train/4774/4774_dog_6.jpg,mini/train/3491/3491_dog_1_aug0.jpg,0
mini/train/1387/1387_dog_2_aug1.jpg,mini/train/3659/3659_dog_0.jpg,0
mini/train/5807/5807_dog_5.jpg,mini/train/5807/5807_dog_8.jpg,1
mini/train/2148/2148_dog_2.jpg,mini/train/66/66_dog_0_aug1.jpg,0
mini/train/2708/2708_dog_1.jpg,mini/train/5519/5519_dog_6.jpg,0
mini/train/1562/1562_dog_2.jpg,mini/train/82/82_dog_0_aug3.jpg,0
mini/train/4598/4598_dog_1.jpg,mini/train/5681/5681_dog_8.jpg,0
mini/train/4830/4830_dog_3_aug1.jpg,mini/train/1780/1780_dog_11.jpg,0
mini/train/2982/2982_dog_4.jpg,mini/train/5404/5404_dog_8.jpg,0
mini/train/3079/3079_dog_0.jpg,mini/train/2560/2560_dog_0_aug2.jpg,0
mini/train/3828/3828_dog_1_aug1.jpg,mini/train/485/485_dog_0_aug0.jpg,0
mini/train/4694/4694_dog_0.jpg,mini/train/4694/4694_dog_4.jpg,1
mini/train/5720/5720_dog_8.jpg,mini/train/5720/5720_dog_9.jpg,1
mini/train/75/75_dog_1_aug0.jpg,mini/train/5875/5875_dog_5.jpg,0
mini/train/5685/5685_dog_0.jpg,mini/train/2614/2614_dog_2.jpg,0
mini/train/2062/2062_dog_0.jpg,mini/train/5033/5033_dog_4.jpg,0
mini/train/2229/2229_dog_0.jpg,mini/train/2229/2229_dog_0_aug1.jpg,1
mini/train/29/29_dog_2_aug0.jpg,mini/train/2847/2847_dog_2_aug1.jpg,0
mini/train/1268/1268_dog_2_aug0.jpg,mini/train/1708/1708_dog_3.jpg,0
mini/train/3678/3678_dog_4_aug0.jpg,mini/train/5261/5261_dog_4.jpg,0
mini/train/5875/5875_dog_6.jpg,mini/train/5875/5875_dog_9.jpg,1
mini/train/4362/4362_dog_6.jpg,mini/train/53/53_dog_1_aug2.jpg,0
mini/train/1776/1776_dog_12.jpg,mini/train/1776/1776_dog_14.jpg,1
mini/train/3418/3418_dog_1.jpg,mini/train/2825/2825_dog_1.jpg,0
mini/train/5666/5666_dog_8.jpg,mini/train/4289/4289_dog_1.jpg,0
mini/train/2303/2303_dog_5.jpg,mini/train/3384/3384_dog_4.jpg,0
mini/train/3204/3204_dog_0.jpg,mini/train/5515/5515_dog_3.jpg,0
mini/train/1908/1908_dog_3_aug0.jpg,mini/train/375/375_dog_1_aug3.jpg,0
mini/train/2928/2928_dog_4.jpg,mini/train/14/14_dog_1.jpg,0
mini/train/989/989_dog_3.jpg,mini/train/66/66_dog_3.jpg,0
mini/train/4926/4926_dog_2.jpg,mini/train/5355/5355_dog_9.jpg,0
mini/train/3470/3470_dog_3_aug1.jpg,mini/train/2909/2909_dog_2.jpg,0
mini/train/560/560_dog_2.jpg,mini/train/492/492_dog_3_aug2.jpg,0
mini/train/2169/2169_dog_4.jpg,mini/train/2169/2169_dog_5.jpg,1
mini/train/1666/1666_dog_0_aug1.jpg,mini/train/500/500_dog_3_aug3.jpg,0
mini/train/833/833_dog_1_aug3.jpg,mini/train/4125/4125_dog_3.jpg,0
mini/train/544/544_dog_1.jpg,mini/train/5807/5807_dog_4.jpg,0
mini/train/2996/2996_dog_3.jpg,mini/train/5594/5594_dog_0.jpg,0
mini/train/4488/4488_dog_5.jpg,mini/train/1454/1454_dog_3_aug2.jpg,0
mini/train/1678/1678_dog_0_aug0.jpg,mini/train/4853/4853_dog_3.jpg,0
mini/train/3069/3069_dog_1.jpg,mini/train/3069/3069_dog_2_aug0.jpg,1
mini/train/1562/1562_dog_3.jpg,mini/train/3784/3784_dog_0_aug3.jpg,0
mini/train/2897/2897_dog_5.jpg,mini/train/1926/1926_dog_2.jpg,0
mini/train/986/986_dog_2.jpg,mini/train/1015/aug_9471_1015_dog_3.jpg,0
mini/train/5166/5166_dog_4.jpg,mini/train/5506/5506_dog_0.jpg,0
mini/train/5440/5440_dog_0.jpg,mini/train/5440/5440_dog_8.jpg,1
mini/train/1409/1409_dog_1_aug0.jpg,mini/train/1409/1409_dog_3_aug2.jpg,1
mini/train/798/798_dog_0.jpg,mini/train/3500/3500_dog_4.jpg,0
mini/train/2226/2226_dog_4.jpg,mini/train/2234/2234_dog_3.jpg,0
mini/train/4966/4966_dog_1.jpg,mini/train/4966/4966_dog_5.jpg,1
mini/train/2805/2805_dog_0_aug0.jpg,mini/train/4097/4097_dog_1.jpg,0
mini/train/2005/2005_dog_1.jpg,mini/train/2005/2005_dog_4.jpg,1
mini/train/3043/3043_dog_2.jpg,mini/train/2913/2913_dog_4_aug0.jpg,0
mini/train/3490/3490_dog_4_aug1.jpg,mini/train/446/446_dog_0_aug1.jpg,0
mini/train/485/485_dog_0_aug0.jpg,mini/train/485/485_dog_2.jpg,1
mini/train/4049/4049_dog_1.jpg,mini/train/4049/4049_dog_2.jpg,1
mini/train/2618/2618_dog_4.jpg,mini/train/1821/1821_dog_1.jpg,0
mini/train/5519/5519_dog_6.jpg,mini/train/5519/5519_dog_9.jpg,1
mini/train/3887/3887_dog_3_aug1.jpg,mini/train/418/418_dog_1_aug0.jpg,0
mini/train/535/535_dog_1_aug0.jpg,mini/train/535/535_dog_2.jpg,1
mini/train/5380/5380_dog_5.jpg,mini/train/5380/5380_dog_6.jpg,1
mini/train/5721/5721_dog_6.jpg,mini/train/5721/5721_dog_8.jpg,1
mini/train/3172/3172_dog_0.jpg,mini/train/2931/2931_dog_3_aug1.jpg,0
mini/train/3051/3051_dog_3.jpg,mini/train/5628/5628_dog_1.jpg,0
mini/train/1889/1889_dog_1.jpg,mini/train/3802/3802_dog_4_aug1.jpg,0
mini/train/1789/1789_dog_10.jpg,mini/train/358/358_dog_0.jpg,0
mini/train/5488/5488_dog_3.jpg,mini/train/5488/5488_dog_7.jpg,1
mini/train/2534/2534_dog_0.jpg,mini/train/2534/2534_dog_1.jpg,1
mini/train/5637/5637_dog_3.jpg,mini/train/1062/1062_dog_1.jpg,0
mini/train/375/375_dog_1_aug3.jpg,mini/train/375/375_dog_2.jpg,1
mini/train/1789/1789_dog_11.jpg,mini/train/1789/1789_dog_2.jpg,1
mini/train/3123/3123_dog_3.jpg,mini/train/3123/3123_dog_5_aug1.jpg,1
mini/train/1926/1926_dog_1.jpg,mini/train/5954/5954_dog_1.jpg,0
mini/train/3195/3195_dog_2.jpg,mini/train/1410/1410_dog_0.jpg,0
mini/train/5722/5722_dog_11.jpg,mini/train/5722/5722_dog_9.jpg,1
mini/train/3047/3047_dog_0.jpg,mini/train/3814/3814_dog_1_aug0.jpg,0
mini/train/696/696_dog_3.jpg,mini/train/535/535_dog_1.jpg,0
mini/train/2909/2909_dog_2.jpg,mini/train/2736/2736_dog_5_aug1.jpg,0
mini/train/965/965_dog_3.jpg,mini/train/3258/3258_dog_5.jpg,0
mini/train/2798/2798_dog_1.jpg,mini/train/5962/5962_dog_9.jpg,0
mini/train/3839/3839_dog_0_aug1.jpg,mini/train/1928/1928_dog_3.jpg,0
mini/train/5594/5594_dog_5.jpg,mini/train/5594/5594_dog_6.jpg,1
mini/train/3487/3487_dog_4.jpg,mini/train/2215/2215_dog_1.jpg,0
mini/train/4923/4923_dog_2.jpg,mini/train/5817/5817_dog_1.jpg,0
mini/train/2602/2602_dog_2.jpg,mini/train/327/327_dog_3_aug0.jpg,0
mini/train/2115/2115_dog_4.jpg,mini/train/452/452_dog_0.jpg,0
mini/train/4966/4966_dog_2.jpg,mini/train/4882/4882_dog_4.jpg,0
mini/train/4966/4966_dog_3.jpg,mini/train/992/992_dog_2.jpg,0
mini/train/121/121_dog_1.jpg,mini/train/121/121_dog_1_aug0.jpg,1
mini/train/5111/5111_dog_1.jpg,mini/train/5111/5111_dog_3.jpg,1
mini/train/4457/4457_dog_2.jpg,mini/train/2982/2982_dog_5_aug0.jpg,0
mini/train/3802/3802_dog_3.jpg,mini/train/1343/1343_dog_3.jpg,0
mini/train/3672/3672_dog_1.jpg,mini/train/3672/3672_dog_5.jpg,1
mini/train/5187/5187_dog_0.jpg,mini/train/3968/3968_dog_3.jpg,0
mini/train/1780/1780_dog_0.jpg,mini/train/1780/1780_dog_9.jpg,1
mini/train/833/833_dog_1_aug2.jpg,mini/train/2686/2686_dog_4.jpg,0
mini/train/1423/1423_dog_2.jpg,mini/train/705/705_dog_1.jpg,0
mini/train/1268/1268_dog_0.jpg,mini/train/1268/1268_dog_0_aug1.jpg,1
mini/train/2015/2015_dog_4.jpg,mini/train/2015/2015_dog_5.jpg,1
mini/train/976/976_dog_0_aug1.jpg,mini/train/976/976_dog_2.jpg,1
mini/train/5594/5594_dog_5.jpg,mini/train/2847/2847_dog_5.jpg,0
mini/train/1617/1617_dog_3.jpg,mini/train/4380/4380_dog_0.jpg,0
mini/train/5817/5817_dog_4.jpg,mini/train/1580/1580_dog_0_aug3.jpg,0
mini/train/4502/4502_dog_3.jpg,mini/train/4502/4502_dog_5_aug0.jpg,1
mini/train/4598/4598_dog_3.jpg,mini/train/3492/3492_dog_0.jpg,0
mini/train/1846/1846_dog_0.jpg,mini/train/1846/1846_dog_2.jpg,1
mini/train/2015/2015_dog_1.jpg,mini/train/3172/3172_dog_0_aug2.jpg,0
mini/train/4768/4768_dog_7.jpg,mini/train/3635/3635_dog_3_aug0.jpg,0
mini/train/392/392_dog_0.jpg,mini/train/2660/2660_dog_4.jpg,0
mini/train/5547/5547_dog_3.jpg,mini/train/5547/5547_dog_5.jpg,1
mini/train/845/845_dog_0.jpg,mini/train/121/121_dog_1_aug1.jpg,0
mini/train/3003/3003_dog_0.jpg,mini/train/3003/3003_dog_3.jpg,1
mini/train/2272/2272_dog_1.jpg,mini/train/1369/1369_dog_1_aug3.jpg,0
mini/train/4338/4338_dog_1.jpg,mini/train/927/927_dog_0_aug0.jpg,0
mini/train/53/53_dog_0.jpg,mini/train/53/53_dog_2.jpg,1
mini/train/1821/1821_dog_0_aug0.jpg,mini/train/5901/5901_dog_0.jpg,0
mini/train/2148/2148_dog_1.jpg,mini/train/2148/2148_dog_2_aug2.jpg,1
mini/train/4903/4903_dog_1.jpg,mini/train/4903/4903_dog_3.jpg,1
mini/train/321/321_dog_2_aug1.jpg,mini/train/4196/4196_dog_6.jpg,0
mini/train/5817/5817_dog_3.jpg,mini/train/5817/5817_dog_8.jpg,1
mini/train/4482/4482_dog_2.jpg,mini/train/4482/4482_dog_4.jpg,1
mini/train/5681/5681_dog_1.jpg,mini/train/5681/5681_dog_3.jpg,1
mini/train/835/835_dog_1_aug1.jpg,mini/train/5432/5432_dog_5.jpg,0
mini/train/1696/1696_dog_3.jpg,mini/train/2660/2660_dog_3.jpg,0
mini/train/1268/1268_dog_1_aug2.jpg,mini/train/3792/3792_dog_5.jpg,0
mini/train/2805/2805_dog_1.jpg,mini/train/2408/2408_dog_1.jpg,0
mini/train/779/779_dog_0.jpg,mini/train/14/14_dog_1_aug0.jpg,0
mini/train/5380/5380_dog_8.jpg,mini/train/2908/2908_dog_5_aug1.jpg,0
mini/train/1075/1075_dog_1.jpg,mini/train/413/413_dog_1.jpg,0
mini/train/2104/2104_dog_1_aug1.jpg,mini/train/2104/2104_dog_1_aug3.jpg,1
mini/train/1810/1810_dog_10.jpg,mini/train/1810/1810_dog_11.jpg,1
mini/train/1079/1079_dog_0.jpg,mini/train/3238/3238_dog_1.jpg,0
mini/train/5807/5807_dog_7.jpg,mini/train/1806/1806_dog_3.jpg,0
mini/train/3995/3995_dog_7.jpg,mini/train/3616/3616_dog_2.jpg,0
mini/train/722/722_dog_1_aug0.jpg,mini/train/965/965_dog_0.jpg,0
mini/train/2301/2301_dog_2_aug0.jpg,mini/train/2301/2301_dog_4.jpg,1
mini/train/2005/2005_dog_2.jpg,mini/train/1794/1794_dog_1.jpg,0
mini/train/2215/2215_dog_1.jpg,mini/train/2215/2215_dog_4.jpg,1
mini/train/3351/3351_dog_3.jpg,mini/train/3081/3081_dog_0.jpg,0
mini/train/4482/4482_dog_4.jpg,mini/train/579/579_dog_3_aug2.jpg,0
mini/train/1077/aug_8298_aug_5383_1077_dog_2.jpg,mini/train/2995/2995_dog_0.jpg,0
mini/train/5111/5111_dog_4.jpg,mini/train/3307/3307_dog_3.jpg,0
mini/train/681/681_dog_3.jpg,mini/train/191/191_dog_1.jpg,0
mini/train/719/719_dog_3.jpg,mini/train/1645/1645_dog_3_aug2.jpg,0
mini/train/1825/1825_dog_4.jpg,mini/train/4951/4951_dog_2.jpg,0
mini/train/1565/1565_dog_0.jpg,mini/train/1565/1565_dog_3.jpg,1
mini/train/2931/2931_dog_3.jpg,mini/train/5505/5505_dog_5.jpg,0
mini/train/367/367_dog_1.jpg,mini/train/367/367_dog_1_aug2.jpg,1
mini/train/4234/4234_dog_2.jpg,mini/train/1393/1393_dog_2_aug3.jpg,0
mini/train/2805/2805_dog_1.jpg,mini/train/2782/2782_dog_5.jpg,0
mini/train/1540/1540_dog_0.jpg,mini/train/2089/2089_dog_5.jpg,0
mini/train/4958/4958_dog_1.jpg,mini/train/5506/5506_dog_8.jpg,0
mini/train/1107/1107_dog_0.jpg,mini/train/3705/3705_dog_0.jpg,0
mini/train/1079/1079_dog_0.jpg,mini/train/1079/1079_dog_1.jpg,1
mini/train/29/29_dog_1.jpg,mini/train/29/29_dog_2.jpg,1
mini/train/2983/2983_dog_1.jpg,mini/train/2983/2983_dog_5.jpg,1
mini/train/1346/1346_dog_3.jpg,mini/train/2587/2587_dog_1.jpg,0
mini/train/5455/5455_dog_4.jpg,mini/train/456/456_dog_0.jpg,0
mini/train/5472/5472_dog_1.jpg,mini/train/1759/1759_dog_2_aug1.jpg,0
mini/train/4160/4160_dog_5.jpg,mini/train/4160/4160_dog_7.jpg,1
mini/train/4472/4472_dog_1_aug1.jpg,mini/train/2148/2148_dog_1_aug3.jpg,0
mini/train/5386/5386_dog_1.jpg,mini/train/3337/3337_dog_2.jpg,0
mini/train/5870/5870_dog_0.jpg,mini/train/5870/5870_dog_11.jpg,1
mini/train/492/492_dog_0.jpg,mini/train/5870/5870_dog_0.jpg,0
mini/train/3886/3886_dog_0_aug0.jpg,mini/train/3647/3647_dog_0.jpg,0
mini/train/681/681_dog_2.jpg,mini/train/463/463_dog_2_aug3.jpg,0
mini/train/3546/3546_dog_4.jpg,mini/train/1075/aug_8960_1075_dog_0.jpg,0
mini/train/463/463_dog_2_aug3.jpg,mini/train/904/904_dog_3_aug1.jpg,0
mini/train/3898/3898_dog_2.jpg,mini/train/3195/3195_dog_4.jpg,0
mini/train/5361/5361_dog_1.jpg,mini/train/3887/3887_dog_3_aug1.jpg,0
mini/train/3287/3287_dog_3.jpg,mini/train/1062/aug_4842_1062_dog_3.jpg,0
mini/train/5047/5047_dog_0.jpg,mini/train/5047/5047_dog_4.jpg,1
mini/train/3784/3784_dog_1_aug1.jpg,mini/train/3701/3701_dog_2.jpg,0
mini/train/4764/4764_dog_7.jpg,mini/train/4727/4727_dog_5.jpg,0
mini/train/1565/1565_dog_3_aug3.jpg,mini/train/1410/1410_dog_2.jpg,0
mini/train/1698/1698_dog_1_aug0.jpg,mini/train/3313/3313_dog_5.jpg,0
mini/train/5374/5374_dog_8.jpg,mini/train/66/66_dog_0_aug1.jpg,0
mini/train/3384/3384_dog_2.jpg,mini/train/2599/2599_dog_1.jpg,0
mini/train/5901/5901_dog_3.jpg,mini/train/5901/5901_dog_6.jpg,1
mini/train/4463/4463_dog_2.jpg,mini/train/3007/3007_dog_0.jpg,0
mini/train/678/678_dog_0_aug3.jpg,mini/train/1678/1678_dog_0.jpg,0
mini/train/75/75_dog_3_aug1.jpg,mini/train/4776/4776_dog_7.jpg,0
mini/train/2767/2767_dog_3_aug1.jpg,mini/train/1671/1671_dog_0.jpg,0
mini/train/1252/1252_dog_2_aug0.jpg,mini/train/3500/3500_dog_0.jpg,0
mini/train/5472/5472_dog_0.jpg,mini/train/5472/5472_dog_9.jpg,1
mini/train/487/487_dog_0.jpg,mini/train/487/487_dog_1_aug0.jpg,1
mini/train/109/109_dog_0.jpg,mini/train/4544/4544_dog_2.jpg,0
mini/train/1343/1343_dog_3.jpg,mini/train/1971/1971_dog_0.jpg,0
mini/train/3828/3828_dog_1_aug0.jpg,mini/train/5365/5365_dog_3.jpg,0
mini/train/1081/aug_2221_1081_dog_1.jpg,mini/train/5432/5432_dog_9.jpg,0
mini/train/3048/3048_dog_0.jpg,mini/train/3048/3048_dog_5_aug1.jpg,1
mini/train/2664/2664_dog_5.jpg,mini/train/2897/2897_dog_4.jpg,0
mini/train/1297/1297_dog_1_aug3.jpg,mini/train/2564/2564_dog_0.jpg,0
mini/train/3802/3802_dog_1.jpg,mini/train/503/503_dog_0.jpg,0
mini/train/1099/aug_4546_1099_dog_1.jpg,mini/train/1099/aug_5162_1099_dog_0.jpg,1
mini/train/3007/3007_dog_0.jpg,mini/train/3007/3007_dog_3.jpg,1
mini/train/1439/1439_dog_1_aug2.jpg,mini/train/1439/1439_dog_1_aug3.jpg,1
mini/train/3118/3118_dog_3.jpg,mini/train/3118/3118_dog_5.jpg,1
mini/train/3898/3898_dog_0.jpg,mini/train/1671/1671_dog_3_aug0.jpg,0
mini/train/4345/4345_dog_3.jpg,mini/train/5706/5706_dog_9.jpg,0
mini/train/3587/3587_dog_1.jpg,mini/train/4454/4454_dog_6.jpg,0
mini/train/5807/5807_dog_4.jpg,mini/train/3547/3547_dog_1_aug1.jpg,0
mini/train/3512/3512_dog_1.jpg,mini/train/3512/3512_dog_3.jpg,1
mini/train/3330/3330_dog_2.jpg,mini/train/3330/3330_dog_2_aug0.jpg,1
mini/train/1978/1978_dog_0.jpg,mini/train/1978/1978_dog_5.jpg,1
mini/train/5819/5819_dog_4.jpg,mini/train/3852/3852_dog_3.jpg,0
mini/train/3043/3043_dog_1.jpg,mini/train/932/932_dog_0_aug3.jpg,0
mini/train/3313/3313_dog_0.jpg,mini/train/3313/3313_dog_0_aug1.jpg,1
mini/train/327/327_dog_3_aug0.jpg,mini/train/2303/2303_dog_5.jpg,0
mini/train/3804/3804_dog_5.jpg,mini/train/2664/2664_dog_4.jpg,0
mini/train/2599/2599_dog_5.jpg,mini/train/3554/3554_dog_1_aug1.jpg,0
mini/train/5601/5601_dog_1.jpg,mini/train/5601/5601_dog_7.jpg,1
mini/train/5685/5685_dog_7.jpg,mini/train/5344/5344_dog_6.jpg,0
mini/train/4188/4188_dog_1.jpg,mini/train/5681/5681_dog_4.jpg,0
mini/train/4502/4502_dog_0.jpg,mini/train/4502/4502_dog_4.jpg,1
mini/train/2847/2847_dog_2_aug1.jpg,mini/train/131/131_dog_0.jpg,0
mini/train/5100/5100_dog_2.jpg,mini/train/5100/5100_dog_4.jpg,1
mini/train/4196/4196_dog_4.jpg,mini/train/560/560_dog_2_aug0.jpg,0
mini/train/4417/4417_dog_1_aug0.jpg,mini/train/3838/3838_dog_3.jpg,0
mini/train/3277/3277_dog_3.jpg,mini/train/5885/5885_dog_9.jpg,0
mini/train/5100/5100_dog_1.jpg,mini/train/5100/5100_dog_11.jpg,1
mini/train/4923/4923_dog_1.jpg,mini/train/4705/4705_dog_5.jpg,0
mini/train/1060/1060_dog_0.jpg,mini/train/1060/1060_dog_1.jpg,1
mini/train/615/615_dog_1_aug3.jpg,mini/train/1107/aug_9279_1107_dog_0.jpg,0
mini/train/1343/1343_dog_1_aug1.jpg,mini/train/1821/1821_dog_5.jpg,0
mini/train/5234/5234_dog_0.jpg,mini/train/392/392_dog_3.jpg,0
mini/train/4501/4501_dog_0.jpg,mini/train/367/367_dog_0.jpg,0
mini/train/1928/1928_dog_2.jpg,mini/train/3118/3118_dog_3_aug1.jpg,0
mini/train/354/354_dog_0.jpg,mini/train/354/354_dog_2_aug2.jpg,1
mini/train/3043/3043_dog_1.jpg,mini/train/5117/5117_dog_5.jpg,0
mini/train/2798/2798_dog_1.jpg,mini/train/2970/2970_dog_3.jpg,0
mini/train/3898/3898_dog_1_aug1.jpg,mini/train/2002/2002_dog_0.jpg,0
mini/train/3141/3141_dog_1.jpg,mini/train/3141/3141_dog_2_aug1.jpg,1
mini/train/367/367_dog_1.jpg,mini/train/367/367_dog_2_aug1.jpg,1
mini/train/3204/3204_dog_1.jpg,mini/train/2752/2752_dog_2.jpg,0
mini/train/3804/3804_dog_3.jpg,mini/train/2768/2768_dog_2.jpg,0
mini/train/3691/3691_dog_0.jpg,mini/train/3691/3691_dog_2_aug0.jpg,1
mini/train/2140/2140_dog_2_aug1.jpg,mini/train/1290/1290_dog_3.jpg,0
mini/train/75/75_dog_1_aug0.jpg,mini/train/3289/3289_dog_2.jpg,0
mini/train/5491/5491_dog_2.jpg,mini/train/59/59_dog_2.jpg,0
mini/train/3409/3409_dog_3.jpg,mini/train/3409/3409_dog_5.jpg,1
mini/train/109/109_dog_0.jpg,mini/train/2199/2199_dog_2.jpg,0
mini/train/1355/1355_dog_2_aug2.jpg,mini/train/1355/1355_dog_3.jpg,1
mini/train/1684/1684_dog_0.jpg,mini/train/1684/1684_dog_1.jpg,1
mini/train/993/993_dog_3_aug3.jpg,mini/train/3838/3838_dog_3_aug0.jpg,0
mini/train/4951/4951_dog_2.jpg,mini/train/1666/1666_dog_2_aug2.jpg,0
mini/train/5798/5798_dog_0.jpg,mini/train/1584/1584_dog_0_aug0.jpg,0
mini/train/827/827_dog_2_aug0.jpg,mini/train/827/827_dog_2_aug2.jpg,1
mini/train/3855/3855_dog_5_aug0.jpg,mini/train/3564/3564_dog_1_aug0.jpg,0
mini/train/4122/4122_dog_4.jpg,mini/train/1745/1745_dog_3_aug2.jpg,0
mini/train/418/418_dog_2.jpg,mini/train/1476/1476_dog_0.jpg,0
mini/train/2798/2798_dog_3_aug0.jpg,mini/train/3887/3887_dog_3_aug1.jpg,0
mini/train/2435/2435_dog_0.jpg,mini/train/5234/5234_dog_6.jpg,0
mini/train/5747/5747_dog_10.jpg,mini/train/5747/5747_dog_9.jpg,1
mini/train/929/929_dog_3.jpg,mini/train/1477/1477_dog_2.jpg,0
mini/train/1343/1343_dog_1_aug1.jpg,mini/train/5234/5234_dog_0.jpg,0
mini/train/899/899_dog_3.jpg,mini/train/485/485_dog_3.jpg,0
mini/train/2752/2752_dog_2.jpg,mini/train/4102/4102_dog_3.jpg,0
mini/train/3732/3732_dog_2.jpg,mini/train/5577/5577_dog_0.jpg,0
mini/train/5505/5505_dog_5.jpg,mini/train/5505/5505_dog_7.jpg,1
mini/train/2651/2651_dog_2_aug1.jpg,mini/train/2651/2651_dog_4.jpg,1
mini/train/2102/2102_dog_2_aug0.jpg,mini/train/411/411_dog_3_aug1.jpg,0
mini/train/1762/1762_dog_3_aug2.jpg,mini/train/4432/4432_dog_5.jpg,0
mini/train/678/678_dog_2.jpg,mini/train/2727/2727_dog_3_aug3.jpg,0
mini/train/5720/5720_dog_3.jpg,mini/train/3616/3616_dog_2.jpg,0
mini/train/3701/3701_dog_2.jpg,mini/train/1203/1203_dog_3.jpg,0
mini/train/14/14_dog_1.jpg,mini/train/14/14_dog_1_aug2.jpg,1
mini/train/3691/3691_dog_2_aug0.jpg,mini/train/428/428_dog_2_aug1.jpg,0
mini/train/2387/2387_dog_1.jpg,mini/train/517/517_dog_1_aug3.jpg,0
mini/train/1099/1099_dog_3.jpg,mini/train/5807/5807_dog_1.jpg,0
mini/train/754/754_dog_3.jpg,mini/train/5229/5229_dog_2.jpg,0
mini/train/5547/5547_dog_5.jpg,mini/train/5547/5547_dog_6.jpg,1
mini/train/1565/1565_dog_2_aug2.jpg,mini/train/3745/3745_dog_3_aug0.jpg,0
mini/train/583/583_dog_0_aug1.jpg,mini/train/583/583_dog_1.jpg,1
mini/train/2973/2973_dog_2.jpg,mini/train/3828/3828_dog_1_aug0.jpg,0
mini/train/4234/4234_dog_0.jpg,mini/train/1745/1745_dog_2_aug0.jpg,0
mini/train/3492/3492_dog_2.jpg,mini/train/5187/5187_dog_6.jpg,0
